 ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,Cluster,Bankrupt?,Index
0.474430849,0.53734191,0.527651373,0.599122213,0.599122213,0.99896643,0.797390982,0.80931674,0.303532502,0.781573203,9100000000.0,4300000000.0,0.466307676,6000000.0,0.031987043,0.18528507,0.18528507,0.18528507,0.216412972,0.324962863,0.050758504,0.09657194,0.171951495,0.02210713,0.848092342,0.692244844,0.693516315,0.21775628,6470000000.0,0.000452772,0.264054207,0.389432212,0.013744107,0.012117477,0.630620471,0.004513081,0.097650936,0.902349064,0.006223005,0.370489372,0.005365848,0.09655251,0.170944876,0.401998599,0.235382309,0.000965782,0.006548628,0.000276292,0.000949405,0.047580645,0.051666348,0.392935483,0.006914034,0.865576652,0.679442131,0.749201702,0.17658932,0.012056182,0.009104418,0.102671028,0.355249696,0.277092008,0.004710852,0.987693544,0.739022097,0.330228068,0.0,0.935413428,0.002256161,0.025213431,0.000119688,0.000113096,0.593965985,8170000000.0,0.671573864,0.126249844,0.987693544,0.330228068,0.110933234,0.647311176,0.460401163,0.611404059,0.315177324,0.021326581,0,0.799815414,0.001755995,0.624195775,0.599117801,0.840308272,0.278052305,0.026793663,0.565170318,1,0.038948035,5,0,542
0.511675523,0.567542521,0.554526474,0.618335519,0.618335519,0.999134551,0.797521575,0.809401498,0.303408994,0.781665413,0.000231042,4910000000.0,0.460186373,0.000210021,0.292539731,0.181071173,0.181071173,0.181071173,0.225583814,0.316014713,0.024759139,0.115300057,0.183851774,0.022146827,0.848082719,0.689461407,0.689461407,0.217602221,6940000000.0,0.000479523,0.264065863,0.371018218,0.012721333,0.007761823,0.630761907,0.00372792,0.085557941,0.914442059,0.006896612,0.37081146,0.005601053,0.11525559,0.181585099,0.402463483,0.134932534,0.000791292,0.008001127,6970000000.0,0.000739855,0.03016129,0.014561638,0.400375387,0.002568347,0.83765891,0.40921477,0.604162332,0.098301941,0.00833907,0.0058143,0.089433987,0.337134745,0.277308659,0.011664831,0.976681572,0.736990457,0.329504087,0.0,0.938568257,0.002310934,0.042745169,0.000180792,0.00012422,0.593984625,8170000000.0,0.67158105,0.092532692,0.976681572,0.329504087,0.110933234,0.656545363,0.463246816,0.554612197,0.316356795,0.02302495,0,0.816215971,0.000718943,0.623833559,0.618335933,0.84136454,0.27748283,0.02682511,0.565315254,1,0.044785256,5,0,548
0.495198167,0.55849324,0.542855613,0.607842431,0.608166736,0.999063605,0.797533196,0.809430142,0.3035777,0.781663168,0.000138879,4090000000.0,0.455858349,420000000.0,0.146674765,0.19678901,0.19678901,0.19678901,0.223976553,0.307915399,0.0216737,0.105610292,0.182194773,0.022085717,0.847988949,0.689274925,0.689274925,0.217586068,8000000000.0,0.000480921,0.263638483,0.361899706,0.01290854,0.007754337,0.630675607,0.006535715,0.123318318,0.876681682,0.005856321,0.374458434,0.005365848,0.105525429,0.180838549,0.404582924,0.07946027,0.000476804,0.013249252,4340000000.0,0.000214845,0.023387097,0.018374631,0.398238394,0.01136799,0.834973618,0.383441587,0.577714739,0.073976502,0.008293701,0.004639199,0.084323551,0.329877437,0.277316413,0.0122654,0.643294861,0.737898762,0.329995907,0.008037406,0.935848066,0.002420677,0.013257555,0.00031878,0.000214103,0.594035576,0.000109588,0.67156697,0.182211035,0.643294861,0.329995907,0.118438621,0.6382764,0.458318402,0.521314211,0.313822038,0.022694129,0,0.810753318,0.004817976,0.624114563,0.60783839,0.841216926,0.279519128,0.026803772,0.565217839,1,0.030241299,5,0,549
0.53029786,0.563126908,0.576904545,0.623805474,0.623805474,0.999136284,0.797539006,0.809452666,0.303435823,0.781723519,0.00031696,0.000179633,0.471653959,0.000382038,0.02540743,0.173907547,0.173907547,0.173907547,0.222274747,0.32542265,0.011116657,0.104307467,0.176319952,0.022151126,0.848079343,0.689446173,0.689446173,0.217599188,6760000000.0,0.000458886,0.264071303,0.386386498,0.00890356,0.006038775,0.631053684,0.003156148,0.075762615,0.924237385,0.00505763,0.372658992,0.005365848,0.104287785,0.175318603,0.397431483,0.071964018,0.000661439,0.009571466,7110000000.0,5750000000.0,0.019516129,0.004565016,0.394608896,0.010422874,0.780788499,0.269527537,0.336627941,0.104545393,0.00694101,0.007773696,0.071042493,0.367535595,0.277329594,0.005420847,0.869953286,0.733600223,0.328703317,0.003143462,0.940881502,0.002327749,0.029390596,0.000189132,0.000155345,0.593959725,0.000161203,0.671591246,0.645647817,0.869953286,0.328703317,0.112289155,0.658827247,0.464478599,0.632311152,0.316564779,0.032698745,0,0.812776619,0.00035901,0.623828732,0.623801622,0.841091371,0.277068119,0.026938212,0.56577393,1,0.050788917,5,0,552
0.504216838,0.560019625,0.553295144,0.609536027,0.609536027,0.99904454,0.797470943,0.809374157,0.303508574,0.781637062,0.000179815,0.0,0.456599817,0.000282028,0.215305193,0.173022629,0.173022629,0.173022629,0.22095112,0.315130509,0.020282227,0.103167495,0.174211042,0.022098438,0.848073379,0.690310055,0.690310055,0.217698139,0.000100251,0.000690088,0.264447397,0.369425506,0.012879835,0.008111797,0.630880399,0.003826407,0.08713003,0.91286997,0.005125984,0.371328143,0.005365848,0.10311528,0.175590076,0.39947992,0.146926537,0.00157041,0.004027035,0.00011579,0.000146761,0.034193548,0.009840929,0.394688044,0.010454741,0.819697705,0.313455033,0.47297061,0.16620185,0.008275491,0.01266929,0.069286868,0.329947818,0.277317061,0.01223751,0.740701254,0.735974877,0.328774819,0.003942115,0.935901297,0.00231957,0.026082232,0.000146836,9890000000.0,0.593973111,0.000145491,0.67154792,0.529341439,0.740701254,0.328774819,0.113436512,0.606901325,0.448947276,0.533750929,0.309792514,0.022744755,0,0.809632924,0.000288484,0.623848188,0.609531002,0.840941199,0.277554191,0.026860382,0.565468182,1,0.043926968,5,0,558
0.500950617,0.550970345,0.54954762,0.610335981,0.610335981,0.998998437,0.797423354,0.809344472,0.303521867,0.781603238,0.000238905,0.000140073,0.475820941,0.000430043,0.07581739,0.172854073,0.172854073,0.172854073,0.219627494,0.3335927,0.029962037,0.100480417,0.174587633,0.022116454,0.848152868,0.690128882,0.690128882,0.217714419,7440000000.0,0.000461956,0.26416688,0.405685332,0.016263912,0.011258448,0.630676635,0.004178408,0.092662575,0.907337425,0.008647524,0.369637181,0.005365848,0.100387578,0.173554031,0.402312094,0.190404798,0.001268096,0.004986828,7700000000.0,0.001805004,0.038064516,0.018013307,0.39420185,0.001241374,0.894748442,0.633102508,0.838107908,0.404631098,0.011861779,0.022015121,0.097266223,0.38330705,0.277195094,0.011714259,0.984011752,0.740607179,0.329921277,0.0,0.936081028,0.002267747,0.050035263,0.000182325,0.000140368,0.593999073,0.000245255,0.671623335,0.049604661,0.984011752,0.329921277,0.110933234,0.751867112,0.488724704,0.694736035,0.329388915,0.018037004,0,0.807021602,0.000663203,0.623943233,0.610336093,0.840788913,0.277809437,0.026809764,0.565245585,1,0.041177555,5,0,559
0.469555891,0.524912778,0.522511912,0.597716888,0.597716888,0.998956493,0.797362207,0.809290049,0.303503015,0.78154429,7840000000.0,0.0,0.4615804,0.000229023,0.0,0.183178121,0.183178121,0.183178121,0.211307554,0.317677018,0.034680944,0.094536276,0.167733675,0.022149071,0.848133869,0.68819037,0.68819037,0.217426365,6630000000.0,0.000439347,0.263863052,0.376345889,0.017150649,0.012723226,0.62932905,0.005383963,0.109562536,0.890437464,0.005356934,0.372737277,0.007160354,0.094516912,0.166721967,0.399947483,0.157421289,0.001213314,0.005214822,0.000203493,0.000236027,0.035483871,0.036241059,0.39144298,0.019240411,0.830177957,0.353070472,0.445992813,0.025839074,0.013137327,0.002763086,0.049254014,0.340893695,0.277160313,0.010711651,0.417081313,0.737147149,0.328246342,0.008597547,0.929953336,0.0021894,0.018006401,0.000106238,8710000000.0,0.593968079,180000000.0,0.671570735,0.333296415,0.417081313,0.328246342,0.116699599,0.640020607,0.458604799,0.565435128,0.314134938,0.017104794,0,0.791668826,0.006728664,0.624563981,0.597713166,0.839725062,0.27868401,0.026482049,0.563075143,1,0.034416055,5,0,560
0.482572027,0.550261666,0.535788854,0.613917756,0.613917756,0.99915639,0.797577741,0.809489251,0.303461684,0.78179608,0.000138301,0.0,0.46321599,0.000317032,0.01994129,0.187560575,0.187560575,0.187560575,0.223598374,0.3219212,0.008893325,0.103330348,0.176169315,0.022163784,0.848103271,0.689477421,0.689477421,0.217607654,7160000000.0,0.000448705,0.264065863,0.380732834,0.01002493,0.000821598,0.63154854,0.007028151,0.128578771,0.871421229,0.008281924,0.375070177,0.007961636,0.103074568,0.175114999,0.40880841,0.034482759,0.003299078,0.001917026,535000000.0,0.000398674,0.015322581,0.126589604,0.474503064,0.042680593,0.828640924,0.106137641,0.714108205,0.034844063,0.001392516,0.001385116,0.133303274,0.346058528,0.278049731,0.022634148,0.983007035,0.737622956,0.33239913,0.000127909,0.936774912,0.002462188,0.007351169,0.000886734,0.000132638,0.594159802,0.000113045,0.671599191,0.045347765,0.983007035,0.33239913,0.111085131,0.65365359,0.461390581,0.587182584,0.316335073,0.029115363,0,0.805945811,0.011432254,0.621954398,0.613915882,0.840859681,0.279876416,0.026930313,0.565744715,1,0.028865164,5,0,571
0.484473261,0.550152638,0.540125274,0.604959714,0.604966921,0.998977869,0.79749031,0.809417643,0.303682114,0.781702606,0.000173339,4640000000.0,0.472321616,0.000167017,0.0,0.18734988,0.18734988,0.18734988,0.221707478,0.324786022,0.011767019,0.096164807,0.174587633,0.022065615,0.847953304,0.690036319,0.69003955,0.217630829,6040000000.0,0.000448231,0.264170766,0.38416974,0.021098218,0.014043272,0.630751634,0.002386489,0.061069625,0.938930375,0.005870753,0.370260108,0.005507215,0.096129106,0.173621899,0.398531396,0.059970015,0.000760857,0.008306827,3440000000.0,0.000162647,0.017419355,0.006815211,0.392324914,0.005315082,0.862475243,0.409381501,0.570281391,0.114357875,0.014633646,0.011766117,0.051209608,0.365982613,0.277193012,0.017035057,0.767860639,0.737761608,0.327884619,0.0,0.94338736,0.002359605,0.014876918,0.000373307,0.000271507,0.594103585,0.000199609,0.671617209,0.194857615,0.767860639,0.327884619,0.110933234,0.676217819,0.472615808,0.616692979,0.318491395,0.013894203,0,0.807240621,0.00532475,0.624406608,0.604958882,0.840701821,0.276509854,0.026838755,0.565375571,1,0.063171074,5,0,579
0.471749622,0.528074575,0.525456395,0.596808833,0.597082691,0.998980873,0.797366081,0.809294867,0.303458784,0.781579518,4380000000.0,577000000.0,0.461050301,0.000279028,0.0,0.18241962,0.18241962,0.18241962,0.217452964,0.317111127,0.04405826,0.099340445,0.167733675,0.022055691,0.84799396,0.689073815,0.689073815,0.217567568,6790000000.0,0.000418385,0.263410806,0.371167244,0.016019919,0.015986535,0.625490404,0.00876809,0.144934547,0.855065453,0.008438514,0.37594138,0.007794677,0.098921947,0.166963276,0.404434215,0.166416792,0.000612744,0.010335714,0.003020674,0.001337488,0.041612903,0.095022252,0.398351462,0.008548624,0.850833908,0.608974312,0.586249633,0.081611881,0.016078888,0.00623215,0.069163591,0.340185555,0.276978738,0.000201374,0.446905744,0.74002756,0.329755582,0.014108957,0.930941801,0.002195054,0.015570599,0.000136773,0.000148564,0.593978974,5420000000.0,0.671586848,0.059098234,0.446905744,0.329755582,0.126190184,0.671268698,0.464254493,0.562394146,0.319739775,0.018311096,0,0.792762301,0.003122667,0.6252527,0.596810358,0.839751473,0.281137879,0.026112404,0.556110549,1,0.025224623,5,0,592
0.484083264,0.545137375,0.531345361,0.596888107,0.597298894,0.998968394,0.797437879,0.809345514,0.303610329,0.781606185,5970000000.0,107000000.0,0.46834755,0.00049905,0.293349529,0.205553917,0.205553917,0.205553917,0.223031105,0.330268091,0.046130345,0.096897647,0.179558635,0.022017748,0.847932753,0.689213842,0.689213842,0.217572067,3910000000.0,0.000442416,0.263626827,0.385948735,0.010128518,0.009725049,0.630840331,0.004884232,0.102911389,0.897088611,0.013386217,0.370850603,0.005629692,0.096878206,0.178583817,0.397992827,0.125937031,0.000430138,0.014684673,0.000691493,0.002918568,0.034516129,0.049081268,0.393218154,0.001681235,0.804938216,0.483963344,0.487976183,0.241526016,0.009753865,0.014127406,0.090440956,0.357958235,0.277036131,0.001322925,0.825285402,0.735367315,0.329842571,0.0,0.941503589,0.002374051,0.011679114,0.000118316,0.000123136,0.593951343,0.000168921,0.671568224,0.021370783,0.825285402,0.329842571,0.110933234,0.635393962,0.457431935,0.622957229,0.313487047,0.028823018,0,0.805801206,0.000915119,0.62434294,0.59688629,0.840741443,0.278321484,0.026843793,0.565397469,1,0.036824572,5,0,598
0.499244382,0.565743567,0.549333476,0.602696781,0.602898572,0.999043847,0.797466377,0.80937624,0.30350229,0.781638466,7410000000.0,3230000000.0,0.462142372,0.000267027,0.147889462,0.194007838,0.194007838,0.194007838,0.2312565,0.319233218,0.051151746,0.115055777,0.185810047,0.022203639,0.84841538,0.689457137,0.689457137,0.217599238,699000000.0,0.000463852,0.264033227,0.375228196,0.009394042,0.006542838,0.630692045,0.007301726,0.131390392,0.868609608,0.008648386,0.370817052,0.005499293,0.11444135,0.184397858,0.403453538,0.176911544,0.001004332,0.006301848,0.000149801,0.001952521,0.043548387,0.103529515,0.420682481,0.006675079,0.805564528,0.424923671,0.55730502,0.088296875,0.006950943,0.004211197,0.111026565,0.342474057,0.277348906,0.0066609,0.799419728,0.736004813,0.331447872,0.00331586,0.938507489,0.002396347,0.02004434,0.000122457,9600000000.0,0.593948202,5580000000.0,0.671562225,0.044479795,0.799419728,0.331447872,0.114066553,0.622327689,0.455293143,0.572356849,0.311111208,0.03102953,0,0.815476116,0.00914258,0.623845778,0.602694088,0.841667576,0.280074837,0.026812531,0.565258295,1,0.028179661,5,0,603
0.505923073,0.56345399,0.552010279,0.602869744,0.602711195,0.99897163,0.797586595,0.809451885,0.303863388,0.781717624,0.000143389,560000000.0,0.471826745,0.000488049,0.257212268,0.182166786,0.182166786,0.182166786,0.223692919,0.322239513,0.01350636,0.095920528,0.179935226,0.022080549,0.84795261,0.689637589,0.689637589,0.217617947,7010000000.0,0.000459235,0.264145123,0.381235796,0.017272333,0.009065025,0.630832454,0.002941847,0.071862624,0.928137376,0.005558074,0.370833827,0.005771668,0.095876692,0.178998567,0.398740393,0.076461769,0.00071622,0.008833688,5560000000.0,0.000143735,0.01983871,0.01259639,0.392392755,0.011309483,0.809688727,0.18474956,0.328269353,0.023053227,0.009481051,0.00335386,0.036076505,0.35533,0.277325312,0.020461252,0.459757523,0.735152481,0.327438381,0.003705961,0.937901496,0.002417257,0.016102206,0.000173671,9880000000.0,0.59399817,3370000000.0,0.671577449,0.268166658,0.459757523,0.327438381,0.112466006,0.647491713,0.460844363,0.599747906,0.315129882,0.016984429,0,0.813607337,0.001307458,0.623950419,0.602867368,0.841124226,0.276912875,0.026844441,0.565400272,1,0.053610323,5,0,607
0.479257057,0.535379416,0.535735318,0.603684112,0.603684112,0.998993468,0.797369124,0.809307366,0.303437756,0.781575869,0.000137145,0.0,0.465210572,0.000658066,0.0,0.174076103,0.174076103,0.174076103,0.21518389,0.319763741,0.013793729,0.09730478,0.169390676,0.022071541,0.847997443,0.6891263,0.6891263,0.217637974,6120000000.0,0.000441393,0.263756595,0.380146045,0.009020253,0.007749346,0.635034452,0.002932728,0.071681229,0.928318771,0.005066418,0.371749765,0.005365848,0.097293468,0.168403589,0.397282774,0.086956522,0.000750713,0.008416127,0.000389407,6810000000.0,0.021451613,0.010184628,0.393048552,0.019264186,0.774648571,0.239210105,0.260008428,0.01913783,0.008081969,0.001854609,0.054399447,0.348742428,0.277149778,0.002778511,0.700055873,0.733234122,0.328076817,0.008961813,0.929682328,0.002230672,0.020147107,0.00011092,0.00010702,0.593943143,2340000000.0,0.671555106,0.673854619,0.700055873,0.328076817,0.113883021,0.62476658,0.453011222,0.58390878,0.312324049,0.032284212,0,0.796030221,0.000881544,0.62400754,0.603684958,0.840045296,0.276906202,0.024200971,0.57366975,1,0.053740442,5,0,620
0.481889533,0.558656782,0.530702928,0.601356318,0.601291457,0.999048815,0.797547307,0.809437823,0.303633291,0.781632431,435000000.0,84900000.0,0.467986882,0.000262026,0.169956473,0.187307741,0.187307741,0.187307741,0.218871135,0.322593195,0.014595339,0.101213256,0.178730135,0.022054142,0.848007877,0.689450212,0.689449895,0.21758036,629000000.0,0.000460508,0.264027787,0.381999553,0.007129463,0.006039399,0.630784852,0.002872541,0.070562627,0.929437373,0.006079735,0.371075393,0.006965974,0.101161105,0.177716613,0.396967939,0.073463268,0.000596512,0.010585056,0.000255465,0.000220897,0.01983871,0.057103829,0.408708532,0.03106098,0.760246299,0.191096054,0.215656026,0.00757524,0.006180528,0.00070178,0.056926914,0.355485056,0.277431491,0.002806226,0.744373811,0.732443974,0.32815504,0.002438363,0.939503381,0.002734093,0.005382088,0.000110675,0.000102734,0.593928369,1110000000.0,0.671572338,0.161941282,0.744373811,0.32815504,0.111599195,0.642964792,0.459286983,0.599511622,0.314570588,0.040574147,0,0.811845348,0.021969183,0.623789536,0.601351276,0.841010476,0.276862186,0.02683718,0.565368686,1,0.054618538,5,0,628
0.5200117,0.582860881,0.579045987,0.610307153,0.610307153,0.999045927,0.797459322,0.809390041,0.303485613,0.78166401,0.000191031,8950000000.0,0.461150952,0.000276028,0.0,0.179849142,0.179849142,0.179849142,0.23541647,0.317181863,0.047279822,0.113997231,0.183399864,0.022141296,0.84810813,0.68950238,0.68950238,0.217606927,6950000000.0,0.00048948,0.264237592,0.375638016,0.013734123,0.010193553,0.630832797,0.006744544,0.125585754,0.874414246,0.00553413,0.373795246,0.005365848,0.113977234,0.182459845,0.407204762,0.212893553,0.00071622,0.008841374,0.000137573,0.000404726,0.050967742,0.020560199,0.397774813,0.005917799,0.860049865,0.594001194,0.713314948,0.070876861,0.011060755,0.003833451,0.097847793,0.340129046,0.277155472,0.007253434,0.735138933,0.739777597,0.330665994,0.004988267,0.940756482,0.002324557,0.050941058,0.000130609,0.000112318,0.593970123,372000000.0,0.671580837,0.239251482,0.735138933,0.330665994,0.116747144,0.663977939,0.463523956,0.562438788,0.31797728,0.021342337,0,0.824165535,0.000496909,0.623916635,0.610308749,0.84231236,0.279670125,0.026870951,0.565512161,1,0.029635667,5,0,643
0.513820504,0.569068905,0.566732694,0.601125701,0.601125701,0.999048584,0.797579263,0.809474279,0.303689606,0.781728431,4090000000.0,0.0,0.469622472,0.000353035,0.108411783,0.171042097,0.171042097,0.171042097,0.221991113,0.3211431,0.010405796,0.099421871,0.177374407,0.022320519,0.848411828,0.68976039,0.68976039,0.217867522,7730000000.0,0.000453172,0.264309081,0.38160836,0.01496532,0.010481767,0.63075677,0.00249136,0.0631859,0.9368141,0.005225427,0.370991516,0.005365848,0.09944306,0.176412035,0.397499809,0.07946027,0.000951579,0.006647681,8460000000.0,8850000000.0,0.019193548,0.026943584,0.399832659,0.039721844,0.809546586,0.264041285,0.357814296,0.015760702,0.010714888,0.001830622,0.045307775,0.357023151,0.27721836,0.011323203,0.656599888,0.735025141,0.327701635,4770000000.0,0.938267695,0.003101289,0.003969567,0.000191435,0.000144398,0.593998428,2310000000.0,0.67156685,0.437948453,0.656599888,0.327701635,0.110953898,0.638131054,0.457411644,0.599337248,0.313995358,0.019596844,0,0.816222748,0.005928441,0.623157502,0.601123024,0.841238734,0.276585813,0.026832249,0.565347,1,0.061059681,5,0,649
0.470287135,0.527802006,0.523314953,0.600376195,0.600340161,0.998964466,0.797368986,0.809296429,0.303498181,0.781555659,0.000112514,1240000000.0,0.458849383,0.000574057,0.0,0.180396949,0.180396949,0.180396949,0.212442091,0.313680413,0.050728254,0.096083381,0.167959629,0.022108868,0.847976185,0.688673065,0.688673065,0.217520454,6320000000.0,0.000442965,0.263835855,0.370906449,0.007841473,0.004731206,0.624126724,0.00522073,0.107446262,0.892553738,0.005226039,0.373675581,0.005598616,0.096104679,0.166940653,0.400425764,0.24137931,0.001730697,0.003653023,0.000190118,0.000364632,0.05016129,0.01890046,0.392177925,0.006870103,0.779839062,0.304146607,0.451603421,0.105382958,0.005134747,0.005194544,0.107410662,0.333470913,0.27772311,0.007342695,0.941963747,0.733819501,0.330633394,0.0,0.939561351,0.002212824,0.040850039,6390000000.0,4410000000.0,0.593927198,4710000000.0,0.671573606,0.354694819,0.941963747,0.330633394,0.110933234,0.646715607,0.460162865,0.539317256,0.315121397,0.037000453,0,0.791851948,0.000966426,0.623680935,0.60037144,0.839741926,0.27856521,0.025964301,0.547035872,1,0.035155797,5,0,655
0.51889046,0.542629743,0.560576048,0.601068047,0.601068047,0.998999361,0.797422247,0.809335358,0.303518484,0.781595659,8940000000.0,0.0,0.463286446,0.000651065,0.284947869,0.186844212,0.186844212,0.186844212,0.216602061,0.319303954,0.015502821,0.097956192,0.172252768,0.023016723,0.848184819,0.689778626,0.689778626,0.217636563,6200000000.0,0.00044883,0.264469932,0.378441563,0.009520095,0.008033817,0.632983452,0.003962283,0.089306769,0.910693231,0.005095394,0.373437371,0.005365848,0.097977429,0.17130684,0.397246601,0.071964018,0.000720278,0.008769645,0.000323869,5670000000.0,0.020322581,0.008765771,0.393059858,0.017917258,0.783696273,0.302382349,0.325664804,0.100759684,0.008595769,0.008257205,0.064416364,0.344511576,0.277123369,0.002740919,0.67155772,0.733882351,0.328617648,0.00967799,0.932500064,0.002282692,0.011052472,0.000176179,0.000168921,0.593962447,0.000150309,0.671600806,0.597749818,0.67155772,0.328617648,0.115237149,0.667653369,0.466197686,0.575931994,0.317876218,0.030627887,0,0.799358109,0.001302582,0.623508214,0.601068871,0.840267113,0.277652747,0.027884857,0.567721099,1,0.042809377,5,0,657
0.467313411,0.518698212,0.522297768,0.602732815,0.602732815,0.998956262,0.797306317,0.809247866,0.303405852,0.781501483,0.000159116,222000000.0,0.465562853,0.000312031,0.0,0.177826472,0.177826472,0.177826472,0.210645741,0.319410059,0.013445861,0.094943409,0.166377947,0.022032524,0.84791426,0.688028991,0.688028991,0.217302845,5360000000.0,0.000433258,0.263758149,0.378814128,0.023879489,0.01899906,0.630204381,0.002171276,0.05662545,0.94337455,0.005457128,0.370709689,0.005365848,0.094907747,0.165372144,0.399537528,0.07946027,0.000436225,0.014514745,5980000000.0,0.000128605,0.02016129,0.006004436,0.391838719,0.005532876,0.858077967,0.446577638,0.522546525,0.047327516,0.019691323,0.005998342,0.041482082,0.349078323,0.277095625,0.011160481,0.666757632,0.737428133,0.327534554,0.001176898,0.941179595,0.002178709,0.027500784,0.000243925,0.000212995,0.594046574,6010000000.0,0.67157308,0.316772191,0.666757632,0.327534554,0.111653435,0.643727132,0.459617707,0.580712021,0.314658562,0.012261052,0,0.787694882,0.000694256,0.625606523,0.602733159,0.839565648,0.276353914,0.026692952,0.564642159,1,0.068106606,5,0,665
0.457368498,0.518153075,0.510573371,0.600513124,0.600513124,0.999005254,0.797161337,0.809122225,0.303050071,0.781443237,7450000000.0,713000000.0,0.461957844,0.000821082,0.0,0.255404323,0.255404323,0.255404323,0.207525763,0.317712386,0.012704751,0.097874766,0.159975898,0.022084658,0.84802617,0.671770841,0.671770841,0.21718792,6180000000.0,0.000436677,0.263814874,0.375498305,0.036034833,0.026448963,0.630601978,0.005765145,0.114339269,0.885660731,0.004952625,0.369657312,0.005365848,0.097798297,0.159015157,0.394752037,0.023988006,0.002215617,0.002855472,8920000000.0,1740000000.0,0.013225806,0.021206469,0.395083784,0.156516317,0.791104211,0.147955262,0.172137738,0.082067233,0.030006099,0.046193147,0.008970253,0.34077345,0.277077461,0.015904906,0.062612721,0.734650315,0.326568124,0.0,0.927857045,0.002103304,0.010112206,0.000286922,0.000252874,0.59408641,0.000358901,0.671520081,0.736381663,0.062612721,0.326568124,0.110933234,0.627481811,0.455860719,0.565024482,0.312216154,0.008058255,0,0.78844188,0.055772992,0.61419614,0.60051455,0.839472963,0.278959866,0.026788357,0.565145009,1,0.032856798,5,0,682
0.480183298,0.556694287,0.534503988,0.606963202,0.607042477,0.998986189,0.797464441,0.809391083,0.303619514,0.781628501,0.000198317,0.000145166,0.466183538,410000000.0,0.0,0.195187729,0.195187729,0.195187729,0.221234755,0.322557827,0.023942405,0.098037619,0.17722377,0.022071162,0.847966656,0.691426609,0.691426609,0.217617874,7030000000.0,0.000464576,0.264322291,0.382148579,0.01317375,0.012108743,0.630613279,0.003022096,0.073344015,0.926655985,0.00596013,0.36985638,0.005904504,0.097985572,0.176087776,0.396970619,0.110944528,0.000846073,0.007473411,0.000399534,0.000291252,0.02483871,0.021832175,0.393794803,0.008745258,0.820925722,0.460068804,0.472086738,0.187053734,0.012430227,0.014603789,0.067638767,0.352988459,0.277035866,0.002274034,0.854075762,0.735792704,0.328556249,0.0,0.938176924,0.002334895,0.023942949,0.000173079,0.000174448,0.593983944,0.000190625,0.671610278,0.171491552,0.854075762,0.328556249,0.110933234,0.691145404,0.475549492,0.594706456,0.320562136,0.022241778,0,0.810658707,0.001990809,0.624021722,0.606961869,0.840949169,0.276971016,0.026791539,0.565160217,1,0.052508869,5,0,685
