 ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,Cluster,Bankrupt?,Index
0.550431434,0.612843437,0.596231062,0.614292509,0.614292509,0.999139751,0.797592544,0.809474409,0.303522109,0.781731659,0.000160966,0.000114945,0.469243351,0.000412041,0.164085434,0.187981965,0.187981965,0.187981965,0.246478207,0.329419254,0.042984406,0.131096816,0.202831965,0.022093887,0.848037358,0.689477739,0.689477739,0.217599265,7380000000.0,0.000485787,0.264131913,0.385017324,0.018001816,0.014869861,0.630766702,0.007055508,0.128881096,0.871118904,0.010661227,0.372759644,0.005507824,0.130856417,0.201681623,0.401793621,0.169415292,0.001211285,0.005219946,0.00011388,0.002295971,0.042096774,0.029355346,0.409466091,0.001572564,0.894131231,0.678132009,0.788833894,0.058191035,0.014938164,0.003714762,0.082828342,0.355060329,0.277107777,0.008259634,0.604613239,0.742424581,0.330052257,0.006318813,0.945912404,0.002434883,0.036742672,0.000192345,0.00016952,0.594008463,3940000000.0,0.671562199,0.034559646,0.604613239,0.330052257,0.119228386,0.623612555,0.455470925,0.624947352,0.311374946,0.016295646,0,0.840034445,0.002533917,0.624162335,0.614293241,0.843659187,0.279895977,0.026832529,0.565348235,1,0.028795265,0,0,254
0.555062643,0.627289577,0.621607152,0.616908575,0.616908575,0.999226642,0.797648848,0.809591717,0.303438723,0.781871309,0.000115983,5040000000.0,0.473073149,0.000277028,0.0,0.196409759,0.196409759,0.196409759,0.261038102,0.336492891,0.03412133,0.137448091,0.202907283,0.022058962,0.848005172,0.689408288,0.689408288,0.21759304,8130000000.0,0.000542833,0.264060424,0.395477069,0.008695137,0.005403082,0.630735195,0.007632752,0.134655501,0.865344499,0.005163831,0.374852097,0.005365848,0.137476183,0.201998341,0.399734467,0.11844078,0.000933318,0.006781745,9310000000.0,0.000126335,0.034032258,0.010081812,0.400872888,0.011111744,0.780475614,0.260851363,0.350482061,0.073144503,0.006302015,0.005109826,0.075647236,0.359424445,0.277434613,0.00653263,0.527515089,0.73418567,0.329842615,0.0188603,0.951683837,0.002678491,0.019276888,0.000122775,9410000000.0,0.593943545,7320000000.0,0.671596687,0.480424156,0.527515089,0.329842615,0.122448977,0.674460519,0.465225332,0.64664233,0.319959721,0.033462389,0,0.846577953,0.000883494,0.623770403,0.616903744,0.844343293,0.28031426,0.026824718,0.565313495,1,0.027416803,0,0,261
0.570613757,0.640100305,0.621553616,0.602768849,0.602768849,0.999017617,0.79796966,0.809806282,0.304436456,0.782089976,9830000000.0,8460000000.0,0.4690605,0.0,0.10122482,0.244911719,0.244911719,0.244911719,0.280419779,0.331505977,0.028192447,0.102678935,0.229720569,0.022074038,0.848088731,0.689507804,0.689507804,0.21760484,8390000000.0,0.000494795,0.264427971,0.375479677,0.00548953,0.00546609,0.630612252,0.003457993,0.081023067,0.918976933,0.008724998,0.369637181,0.005365848,0.102667448,0.228851519,0.395701901,0.077961019,0.000982013,0.006441889,0.000970651,0.000699004,0.020483871,0.024020681,0.396497139,0.004342068,0.746142692,0.197726589,0.197128437,0.088654699,0.005409627,0.006981943,0.067049188,0.35845054,0.27672981,0.000563881,0.768798163,0.731665328,0.328619779,0.0,0.95345933,0.003482995,0.007885783,0.000105614,0.000111937,0.593908093,0.000136023,0.671564146,0.051402762,0.768798163,0.328619779,0.110933234,0.636055608,0.457163393,0.612367177,0.313681115,0.052145757,0,0.853834142,0.077216105,0.623635707,0.602764089,0.843743765,0.277287033,0.026791166,0.565158438,1,0.047381626,0,0,264
0.539316531,0.595944178,0.589271374,0.614386198,0.614386198,0.999059214,0.797498057,0.809408529,0.303525493,0.781678326,0.000243068,0.000183538,0.459907904,0.000315032,0.085231299,0.209809953,0.209809953,0.209809953,0.260092654,0.308162977,0.090052483,0.136552398,0.209610605,0.023794818,0.848278354,0.690006109,0.690006109,0.217664517,0.000112499,0.00056352,0.266253273,0.365969971,0.007899507,0.002858437,0.630832454,0.013640467,0.177494936,0.822505064,0.00698496,0.37552535,0.005365848,0.136572378,0.207269437,0.416025498,0.218890555,0.001067229,0.005923567,5060000000.0,0.001852663,0.065967742,0.015898242,0.397152936,0.00119116,0.800539691,0.348756266,0.757090372,0.017060232,0.003497498,0.000508324,0.178004861,0.336398329,0.278133743,0.011717149,0.958521666,0.737055847,0.337862426,0.001018801,0.941174837,0.002325567,0.052900485,0.00016487,7440000000.0,0.593944092,1040000000.0,0.671564169,0.053485553,0.958521666,0.337862426,0.112735804,0.625720931,0.456791688,0.540273974,0.310575444,0.036737717,0,0.82556381,0.000797974,0.623590501,0.614381418,0.84345309,0.284671613,0.026856586,0.565452184,1,0.019921373,0,0,274
0.516111734,0.586077191,0.568392312,0.605543464,0.605550671,0.999075044,0.797712623,0.809605387,0.303867255,0.781858677,8550000000.0,165000000.0,0.460941261,0.000412041,0.046664642,0.242931187,0.242931187,0.242931187,0.236172828,0.3164745,0.016606924,0.104063187,0.193567824,0.022145247,0.848105224,0.689685111,0.689685111,0.217623867,0.000189003,0.000843683,0.26470538,0.375386536,0.008857383,0.007975176,0.630856427,0.003042158,0.073706805,0.926293195,0.006502676,0.372533735,0.005943502,0.104035371,0.188854536,0.395519699,0.062968516,0.000730423,0.00866803,0.000162412,0.000242079,0.018064516,0.015575107,0.397865268,0.010562307,0.783629857,0.354642425,0.372841252,0.134295987,0.008197641,0.008988706,0.078976577,0.339327454,0.277111712,0.002058795,0.994332469,0.733741407,0.32895924,0.000100844,0.938460245,0.002848278,0.005915557,0.000347612,0.000336972,0.593993967,0.000332678,0.671661748,0.119425011,0.994332469,0.32895924,0.110980873,0.689645592,0.474971216,0.561301549,0.320384872,0.03286484,0,0.817378221,0.005757714,0.624745844,0.605544115,0.841366448,0.276985183,0.026867118,0.565496308,1,0.0522489,0,0,279
0.526007897,0.577791103,0.566143798,0.608166736,0.608166736,0.999039803,0.797573868,0.809443813,0.303698549,0.781704431,0.000162701,8220000000.0,0.474264194,0.000352035,0.252151027,0.238338039,0.238338039,0.238338039,0.243736409,0.339605291,0.046962203,0.112531553,0.202681329,0.022261652,0.850097354,0.689432438,0.689432438,0.217591702,8030000000.0,0.000478151,0.264080627,0.387597332,0.010832415,0.010615893,0.630790332,0.005366637,0.109350908,0.890649092,0.009145325,0.371814629,0.008245588,0.11253603,0.201764573,0.39880202,0.11844078,0.00063912,0.009892536,0.001198028,0.001130208,0.028709677,0.030882893,0.400092716,0.00342324,0.791336021,0.337521026,0.332442263,0.103278109,0.010672332,0.009403068,0.057932653,0.360053228,0.277005367,0.000769306,0.493779656,0.734592845,0.328607079,0.011522609,0.947607323,0.002429116,0.020879616,0.000115817,0.000123717,0.593954056,0.000103353,0.671606358,0.048327703,0.493779656,0.328607079,0.116717247,0.686962816,0.46943355,0.633947143,0.321087496,0.026981626,0,0.820296385,0.004403878,0.623985007,0.608167518,0.841831939,0.278670865,0.026834107,0.565355192,1,0.034495739,0,0,299
0.549651441,0.608482338,0.589431982,0.604484066,0.604484066,0.999046851,0.79761205,0.809477273,0.303750515,0.781740642,9660000000.0,1410000000.0,0.467310838,0.000788079,0.222289705,0.23172222,0.23172222,0.23172222,0.255081781,0.325670227,0.051771859,0.116032896,0.213225879,0.022172507,0.848170031,0.689518394,0.689518394,0.217612552,8110000000.0,0.000508595,0.264297426,0.383359413,0.009009644,0.003265181,0.630711908,0.003465288,0.08117423,0.91882577,0.005882016,0.370702979,0.005582163,0.11600469,0.21226906,0.398086608,0.16041979,0.002842563,0.002224433,0.000107192,0.000410778,0.033225806,0.007919745,0.39420185,0.002507829,0.775534357,0.098148466,0.270450148,0.007653465,0.003227272,0.00071293,0.056612591,0.352248779,0.277940175,0.015278948,0.646441424,0.733342487,0.328241119,0.004320712,0.952162869,0.002647988,0.016655933,6440000000.0,206000000.0,0.593932528,569000000.0,0.671573754,0.185767957,0.646441424,0.328241119,0.112475592,0.645462665,0.460051451,0.595754888,0.314892643,0.032322761,0,0.836720258,0.003748157,0.623577545,0.604483879,0.84265038,0.277292487,0.026815701,0.56527277,1,0.047304027,0,0,301
0.546141471,0.598615351,0.590663312,0.608721659,0.608721659,0.999066147,0.797594066,0.809469461,0.30367873,0.781747519,0.000145239,3170000000.0,0.46498075,0.0,0.195060229,0.196156926,0.196156926,0.196156926,0.244587312,0.323654241,0.036934525,0.113345819,0.19838819,0.022131625,0.848042534,0.68943567,0.68943567,0.217599437,7510000000.0,0.000480821,0.264061201,0.380714206,0.010955348,0.010472409,0.630612252,0.004899735,0.103123016,0.896876984,0.006540328,0.36972665,0.005365848,0.113358412,0.197451173,0.400983089,0.149925037,0.000647236,0.009767865,0.000452843,0.000680848,0.033870968,0.028462318,0.401947039,0.005110406,0.819120241,0.549058511,0.555348534,0.222374435,0.010506047,0.012356487,0.095228791,0.350043266,0.277033488,0.00151554,0.867870828,0.736271649,0.330040604,0.0,0.944658822,0.002492562,0.024365081,0.000152281,0.000156417,0.593965775,0.000171735,0.671575202,0.101444302,0.867870828,0.330040604,0.110933234,0.647794578,0.460461839,0.596314684,0.315263788,0.026683837,0,0.833412542,0.001676604,0.62405651,0.608721158,0.842709098,0.278332603,0.026791157,0.565158396,1,0.036743591,0,0,318
0.531857846,0.610826428,0.588575406,0.602466164,0.603186843,0.998989193,0.797555469,0.809466988,0.303772267,0.781719449,0.00013356,4070000000.0,0.463043205,0.000552055,0.029962547,0.200370823,0.200370823,0.200370823,0.243925499,0.320188159,0.042712162,0.10088755,0.196881826,0.022129001,0.848068332,0.689572552,0.689572552,0.217609008,7720000000.0,0.000497565,0.264435741,0.37680228,0.009679845,0.007252769,0.63073588,0.004143755,0.092148623,0.907851377,0.007759512,0.370846129,0.008636785,0.100867979,0.195965613,0.401527016,0.173913043,0.000850131,0.007429862,0.000155533,0.001227039,0.036935484,0.018853458,0.393726962,0.001886413,0.798195905,0.353033862,0.457804119,0.034603091,0.007249852,0.002062714,0.088735143,0.345147941,0.277318601,0.006627762,0.901677159,0.73478103,0.329584363,0.000696567,0.95149564,0.002516202,0.025397268,0.000104856,8360000000.0,0.59394541,2320000000.0,0.671570583,0.065189709,0.901677159,0.329584363,0.111371983,0.639618429,0.458374572,0.578207836,0.314116894,0.030131613,0,0.838515103,0.006694972,0.623807526,0.602461739,0.842910639,0.277784485,0.026828785,0.565331648,1,0.041426386,0,0,321
0.516257983,0.559583515,0.562878098,0.601190562,0.601190562,0.999039803,0.797481318,0.809391864,0.303536853,0.781656852,5080000000.0,2870000000.0,0.468842421,0.000266027,0.109525256,0.235051199,0.235051199,0.235051199,0.235794649,0.334724482,0.051802108,0.114322938,0.18867214,0.022032113,0.84798155,0.689245783,0.689245783,0.217576209,6780000000.0,0.000443664,0.263517262,0.382297604,0.007387808,0.006380016,0.630951288,0.007001705,0.128306678,0.871693322,0.005324843,0.374674277,0.005860022,0.114156367,0.187715859,0.397596269,0.113943028,0.001010419,0.006252322,0.000266356,0.000170212,0.03,0.019341098,0.397039868,0.015096384,0.765651069,0.258973767,0.286932833,0.111188071,0.00651047,0.008074445,0.072753627,0.352720484,0.277325503,0.002621601,0.531826005,0.733019523,0.329570387,0.019307522,0.950868887,0.002547984,0.008290854,9580000000.0,9110000000.0,0.593928885,0.000108901,0.671590251,0.34770208,0.531826005,0.329570387,0.120264396,0.666644048,0.46396386,0.614929278,0.318471116,0.039200686,0,0.811390703,0.045828383,0.623615244,0.601188736,0.841303763,0.279856636,0.026884629,0.565567873,1,0.028936381,0,0,322
0.533417833,0.613606629,0.596445206,0.613939376,0.612743049,0.999142408,0.797526694,0.809451624,0.30340126,0.781720431,0.000133445,5450000000.0,0.468213348,0.00019602,0.0,0.185495765,0.185495765,0.185495765,0.246478207,0.331010823,0.046054721,0.134191027,0.194245688,0.02213793,0.848068767,0.689415126,0.689415126,0.21759519,9600000000.0,0.000500285,0.263999814,0.392803919,0.013527571,0.008082477,0.630651292,0.007475903,0.133113644,0.866886356,0.005678207,0.371201768,0.005365848,0.134211083,0.193296132,0.407285145,0.203898051,0.001087519,0.005820244,6000000000.0,0.000671014,0.046612903,0.024752141,0.406933357,0.006543185,0.870384843,0.510412716,0.790766671,0.214951177,0.008433946,0.010342995,0.11004339,0.356751083,0.277320156,0.013500427,0.782033577,0.740913389,0.331456381,0.003078327,0.945087004,0.002407916,0.039764548,0.000176133,0.000114787,0.593986628,0.00013369,0.671574382,0.185453629,0.782033577,0.331456381,0.115088702,0.647265519,0.4601019,0.634184976,0.315301121,0.021665109,0,0.837381636,0.000646177,0.623888086,0.613937349,0.843529195,0.280201149,0.026803857,0.565218234,1,0.027768954,0,0,327
0.508848048,0.58765809,0.556989132,0.619647155,0.619647155,0.999144488,0.797640686,0.809526097,0.303596311,0.78172394,0.000242143,0.000148223,0.4699563,0.0,0.10729831,0.222198812,0.222198812,0.222198812,0.231161955,0.32931315,0.023518913,0.115381484,0.193040597,0.022122791,0.848081249,0.690265187,0.690265187,0.217595585,9610000000.0,0.000541859,0.264713927,0.38616296,0.010901058,0.007618963,0.630614992,0.002357308,0.060464976,0.939535024,0.006088411,0.369637181,0.005365848,0.11386324,0.189427645,0.395842572,0.092953523,0.004053848,0.001560092,9000000000.0,0.000248888,0.021612903,0.017528605,0.402670677,0.008982303,0.797071716,0.294335564,0.377068869,0.063193443,0.008265692,0.005116468,0.0652053,0.366115444,0.277254768,0.007157745,0.989322487,0.734339794,0.328345654,0.0,0.941927192,0.002416146,0.026301924,0.000186255,0.000148933,0.593975812,8600000000.0,0.671581199,0.16436648,0.989322487,0.328345654,0.110933234,0.651395715,0.462698675,0.616492289,0.315562042,0.026814172,0,0.824621691,0.004312183,0.62384786,0.619645419,0.841715911,0.276488805,0.026791929,0.565162075,1,0.06378757,0,0,356
0.532784088,0.590983428,0.575940896,0.602084204,0.602084204,0.999028017,0.797466792,0.80936934,0.303536128,0.781631869,7690000000.0,1830000000.0,0.458560848,0.001012101,0.236258731,0.215414437,0.215414437,0.215414437,0.248558192,0.303600481,0.113450399,0.130852536,0.209685923,0.022069898,0.848023206,0.689423782,0.689423782,0.217596212,0.000103542,0.00074132,0.264080627,0.362859059,0.010896066,0.010060675,0.631135532,0.009578785,0.151525229,0.848474771,0.005924535,0.372749579,0.005365848,0.130864559,0.204456677,0.413107581,0.304347826,0.000651294,0.009708091,0.000532712,0.001043967,0.086612903,0.035494911,0.399911807,0.004330457,0.854252577,0.819498443,0.848739567,0.130214958,0.010201144,0.004729872,0.145929793,0.332868041,0.277058993,0.002149133,0.916494979,0.740681747,0.334057086,0.001595272,0.941552398,0.002404922,0.025569246,0.000125175,0.00012626,0.593957189,5540000000.0,0.671584322,0.125149214,0.916494979,0.334057086,0.113533529,0.679503302,0.465429968,0.52642995,0.321543582,0.026826982,0,0.822142484,0.003050929,0.624163914,0.602081689,0.84252331,0.281726176,0.026930954,0.5657471,1,0.023972605,0,0,360
0.580851168,0.578772351,0.620482895,0.612289021,0.612289021,0.999168291,0.797617999,0.809517765,0.303506882,0.781778256,0.000100372,6520000000.0,0.485059091,0.00030303,0.058811621,0.200033711,0.200033711,0.200033711,0.233052851,0.337412464,0.019525992,0.114078658,0.186864503,0.0221217,0.848064062,0.689436766,0.689436853,0.217596394,7650000000.0,0.000487858,0.264262458,0.386423755,0.010318221,0.008653291,0.630836564,0.00428875,0.094325362,0.905674638,0.00506614,0.373275208,0.005441406,0.113944664,0.185581781,0.396367743,0.07946027,0.000815639,0.007755201,0.000917915,5830000000.0,0.021612903,0.007540796,0.397152936,0.017625826,0.779377177,0.253835601,0.248921234,0.063636311,0.010218205,0.007329606,0.045693929,0.373129866,0.277002095,0.000614681,0.448148846,0.733668591,0.327952267,0.02143696,0.939701126,0.002637186,0.010673301,0.000130297,0.000139131,0.59395572,9380000000.0,0.671583798,0.691707465,0.448148846,0.327952267,0.118448635,0.653022962,0.461957044,0.665384588,0.315950912,0.028302212,0,0.821403374,0.007156543,0.623602377,0.61229052,0.841775316,0.277889419,0.026837384,0.56536958,1,0.040406041,0,0,367
0.575196217,0.622928478,0.609186787,0.606141628,0.606141628,0.999085097,0.797858988,0.809653821,0.304101945,0.781934046,8490000000.0,5420000000.0,0.470296839,8000000.0,0.23393056,0.210989845,0.210989845,0.210989845,0.254136334,0.328605786,0.024139026,0.109193062,0.211794833,0.022064098,0.848004277,0.689503967,0.689503476,0.217605304,8260000000.0,0.0005198,0.264336278,0.381291681,0.012108543,0.010871043,0.630613279,0.003184417,0.076276567,0.923723433,0.006113773,0.369829539,0.005365848,0.109181364,0.210602519,0.398189766,0.095952024,0.000651294,0.009717484,0.000209989,0.000290495,0.023225806,0.021068402,0.400669365,0.009135408,0.808161131,0.381144466,0.416643578,0.093346196,0.010737989,0.007590206,0.064924794,0.361853351,0.27709732,0.00389309,0.789076646,0.735131609,0.328491199,0.0,0.948035809,0.003029226,0.010498598,0.000189952,0.0001789,0.593984572,0.000117221,0.671575669,0.15065471,0.789076646,0.328491199,0.110933234,0.646402777,0.460404465,0.618325472,0.315003877,0.024176221,0,0.845095622,0.001891085,0.624552818,0.606139312,0.84311698,0.277088555,0.026791373,0.565159429,1,0.050444607,0,0,368
0.570467508,0.609627126,0.616414155,0.619257989,0.619257989,0.999284763,0.797855667,0.809673611,0.303678488,0.781963519,9550000000.0,0.0,0.477540407,0.000173017,0.182812026,0.202098521,0.202098521,0.202098521,0.240994611,0.3343708,0.014928082,0.117742855,0.198990736,0.022206357,0.848140316,0.689592981,0.689592981,0.217613919,9800000000.0,0.000691785,0.264496352,0.391444059,0.005339765,0.00230509,0.630699579,0.002121121,0.055567313,0.944432687,0.004993726,0.371314722,0.005365848,0.117722735,0.194532841,0.395877405,0.076461769,0.001347225,0.004693084,9150000000.0,4920000000.0,0.020483871,0.021661795,0.415323037,0.068451624,0.745412321,0.101162617,0.167064899,0.006936949,0.003204712,0.000624059,0.058636837,0.387392299,0.275066034,0.005867168,0.96310113,0.731653914,0.328087316,0.0,0.952856963,0.003114446,0.007565286,9660000000.0,6010000000.0,0.593906375,115000000.0,0.671575756,0.828472318,0.96310113,0.328087316,0.110933234,0.645617718,0.460451203,0.652655962,0.314876008,0.053539964,0,0.835147619,0.013178482,0.624472554,0.619256908,0.842284472,0.276317645,0.026799506,0.565197894,1,0.06938938,0,0,381
0.512358017,0.576210205,0.56218213,0.60317243,0.60317243,0.998986997,0.797485192,0.809394207,0.303654077,0.781659519,0.00013541,5810000000.0,0.463274704,0.000256026,0.119141614,0.219291222,0.219291222,0.219291222,0.243452775,0.323229822,0.068409032,0.103656054,0.196655871,0.022042211,0.847954869,0.689348964,0.689348964,0.217587843,6910000000.0,0.000554661,0.263807881,0.376476286,0.012648322,0.009544759,0.630628348,0.006141767,0.11884391,0.88115609,0.006314995,0.36984967,0.005365848,0.103611966,0.194902345,0.404912496,0.185907046,0.000683757,0.009244419,9710000000.0,0.000871485,0.047419355,0.024020681,0.394043554,0.003524472,0.859484834,0.600840349,0.761142719,0.168491234,0.009658056,0.007884603,0.113166986,0.345764223,0.277208357,0.008071448,0.899786175,0.739442207,0.331171615,0.0,0.940789099,0.002367034,0.032196634,0.00016301,0.00013175,0.593977928,0.000101368,0.671595822,0.106404406,0.899786175,0.331171615,0.110933234,0.693517437,0.470046709,0.584379896,0.322455431,0.023157142,0,0.821789408,0.002633254,0.623969454,0.60316829,0.842042634,0.279233012,0.026795593,0.56517946,1,0.031499079,0,0,394
0.570077512,0.616005233,0.641950854,0.627516972,0.627516972,0.999267893,0.79773379,0.809681553,0.30350084,0.781963519,0.000244918,0.000141431,0.478446273,0.000293029,0.0,0.200707935,0.200707935,0.200707935,0.246667297,0.332602391,0.018149644,0.121162772,0.193793779,0.022198045,0.848119411,0.689682687,0.689682687,0.217625918,8460000000.0,0.000564643,0.264803288,0.390186655,0.01573162,0.010779339,0.630777661,0.003686884,0.084862593,0.915137407,0.005166751,0.372952002,0.005365848,0.121166968,0.192089586,0.398436275,0.07946027,0.000702018,0.009017279,6320000000.0,7940000000.0,0.021774194,0.00662133,0.398713281,0.012394937,0.819670401,0.338036152,0.406661676,0.031411296,0.012659055,0.00337913,0.048957,0.368371164,0.277139046,0.008282806,0.533744776,0.735929871,0.327993588,0.010423219,0.949678897,0.0025761,0.021512324,0.000228611,0.000194386,0.594016804,4800000000.0,0.671570454,0.534150501,0.533744776,0.327993588,0.116576795,0.641368711,0.458815788,0.642355925,0.314361664,0.018645976,0,0.839549744,0.001408863,0.615139586,0.627511727,0.842880038,0.277452828,0.026842044,0.565389888,1,0.045159299,0,0,404
0.541851509,0.608591365,0.600567482,0.598170916,0.598170916,0.998948982,0.798087941,0.809999365,0.304786678,0.782305976,932000000.0,968000000.0,0.462796608,0.000367037,0.0,0.233154945,0.233154945,0.233154945,0.252812707,0.318172172,0.011615772,0.094536276,0.199517963,0.021992637,0.847892967,0.689583113,0.689583372,0.217609658,6940000000.0,0.000485263,0.264393003,0.375023285,0.011901991,0.009623363,0.630681087,0.001436271,0.040027814,0.959972186,0.006342164,0.370594498,0.005365848,0.094549481,0.198582309,0.394796248,0.03898051,0.000708105,0.008918225,0.000153814,0.000114988,0.014032258,0.006641893,0.391669116,0.007027179,0.769522753,0.116918035,0.135392457,0.062240052,0.010036324,0.014803151,0.021881959,0.342730254,0.277143134,0.005170328,0.483660882,0.732825792,0.326846239,0.01638483,0.94642501,0.003606821,0.005407163,0.000139843,0.000125904,0.593966542,0.000175685,0.671524493,0.163475656,0.483660882,0.326846239,0.11345639,0.621018494,0.44633119,0.567442067,0.312193592,0.024590951,0,0.839576345,0.009184814,0.622805097,0.598167844,0.842387498,0.275820553,0.026813626,0.565263305,1,0.095201316,0,0,407
0.551503924,0.613225033,0.596445206,0.601457213,0.601457213,0.999061525,0.797511753,0.809409961,0.303544829,0.781674817,3330000000.0,153000000.0,0.45896681,0.000174017,0.17157607,0.199485905,0.199485905,0.199485905,0.257539945,0.310780222,0.087693029,0.136470971,0.211568879,0.023032858,0.850412427,0.693442074,0.693438525,0.218057518,9000000000.0,0.000531753,0.265426487,0.369341679,0.011860181,0.007870371,0.630752318,0.009206723,0.148562445,0.851437555,0.005507963,0.377845948,0.005365848,0.136425815,0.210625141,0.411897811,0.277361319,0.000921145,0.006869698,0.000137573,0.00062865,0.06983871,0.072687749,0.416374573,0.014888994,0.847977837,0.492216595,0.724114087,0.013897413,0.007796527,0.000641693,0.114697418,0.335304177,0.277330234,0.010841944,0.731657637,0.739988458,0.332249895,0.002685967,0.945046112,0.002904238,0.010460397,0.000110037,761000000.0,0.59395638,617000000.0,0.671573536,0.201244124,0.731657637,0.332249895,0.114599751,0.646539066,0.459893735,0.538867537,0.315241277,0.024677235,0,0.837258579,0.003138199,0.624098013,0.601455055,0.843878586,0.281455839,0.026828143,0.565328788,1,0.024520936,0,0,408
0.55311266,0.612243785,0.607848386,0.608815348,0.608656798,0.999103354,0.797543433,0.80944889,0.303512441,0.781712291,0.000106964,263000000.0,0.478597251,0.000215022,0.076930863,0.201887826,0.201887826,0.201887826,0.24335823,0.345830091,0.043846515,0.124338409,0.199216691,0.022449013,0.848493199,0.692899248,0.692899248,0.217881379,0.000114374,0.000565816,0.265410946,0.404474498,0.015649873,0.012865461,0.630703004,0.004164729,0.092450948,0.907549052,0.005467751,0.371126838,0.005365848,0.122152198,0.192821054,0.399245468,0.20089955,0.001351283,0.004679421,0.000151712,0.000346476,0.039677419,0.011142282,0.397232084,0.004805152,0.860721846,0.565039599,0.654177879,0.081779812,0.013064588,0.005476479,0.078936127,0.38206416,0.277115306,0.007026361,0.7982088,0.738549563,0.329213046,0.002880271,0.944009436,0.002529162,0.021644581,0.000154771,0.000137807,0.593985579,5450000000.0,0.671576381,0.282207349,0.7982088,0.329213046,0.113517753,0.650855417,0.461422039,0.690661596,0.315643573,0.018742575,0,0.83386868,0.004121163,0.624367652,0.608816374,0.842601196,0.277799191,0.026817527,0.565281073,1,0.041279245,0,0,415
0.602154731,0.680385957,0.661223834,0.608390147,0.608390147,0.999075507,0.799206977,0.81096595,0.306476878,0.783352997,0.000130438,0.0,0.467867777,0.000244024,0.035428687,0.224137205,0.224137205,0.224137205,0.299612366,0.324538445,0.010693165,0.10088755,0.24026512,0.022112677,0.848062309,0.68959979,0.689599963,0.217616567,0.000110415,0.00054992,0.265096238,0.376606684,0.002539774,0.002718073,0.630741017,0.00681841,0.126371799,0.873628201,0.010747823,0.377271111,0.005994687,0.100908691,0.239371088,0.394138444,0.031484258,0.001846347,0.003426737,19100000.0,0.000335129,0.014516129,0.04403155,0.408798987,0.017517809,0.731872905,0.051928179,0.049748548,0.032483404,0.002678522,0.00451383,0.037793042,0.346209553,0.27697486,0.0,0.274304064,0.730571292,0.327923136,0.167578319,0.960692623,0.004448995,0.005369758,7730000000.0,8710000000.0,0.593838572,0.00013723,0.671572046,0.041090728,0.274304064,0.327923136,0.126403752,0.642851803,0.459258928,0.587426973,0.314553633,0.106561028,0,0.865779196,0.009799261,0.62317834,0.608387245,0.845689207,0.279724258,0.026830622,0.565339802,1,0.02942738,0,0,430
